Nome Original,Nome Sugerido,Localização
Resumo de Transição do Projeto Pr.docx,Resumo de Transicao do Projeto Pr.docx,.\Resumo de Transição do Projeto Pr.docx
6_A_JUSTIÇA_DE_DEUS_E_A_DOS_FARISEUS.docx,6_A_JUSTICA_DE_DEUS_E_A_DOS_FARISEUS.docx,.\Blog\A_Lei_de_Deus_e_o_NT\6_A_JUSTIÇA_DE_DEUS_E_A_DOS_FARISEUS.docx
6_A_JUSTIÇA_DE_DEUS_E_A_DOS_FARISEUS.html,6_A_JUSTICA_DE_DEUS_E_A_DOS_FARISEUS.html,.\Blog\A_Lei_de_Deus_e_o_NT\6_A_JUSTIÇA_DE_DEUS_E_A_DOS_FARISEUS.html
Primeiro_Tópico.txt,Primeiro_Topico.txt,.\Blog\A_Lei_de_Deus_e_o_NT\Primeiro_Tópico.txt
4_O_CONFLITO_CÓSMICO_E_OS_DOIS_PODERES_EM_CONFRONTO.docx,4_O_CONFLITO_COSMICO_E_OS_DOIS_PODERES_EM_CONFRONTO.docx,.\Blog\O_Grande_Conflito_e_o_Plano_da_Salvacao\4_O_CONFLITO_CÓSMICO_E_OS_DOIS_PODERES_EM_CONFRONTO.docx
Sm1001 JESUS E A LEI (NÓMOS) - 2.docx,Sm1001 JESUS E A LEI (NOMOS) - 2.docx,.\Diversos\Sm1001 JESUS E A LEI (NÓMOS) - 2.docx
Sm1001 O DILÚVIO.docx,Sm1001 O DILUVIO.docx,.\Diversos\Sm1001 O DILÚVIO.docx
Sm1010 O grande conflito e o plano da salvação.docx,Sm1010 O grande conflito e o plano da salvacao.docx,.\Diversos\Sm1010 O grande conflito e o plano da salvação.docx
Sm1011 O ETERNO PLANO DA REDENÇÃO.docx,Sm1011 O ETERNO PLANO DA REDENCAO.docx,.\Diversos\Sm1011 O ETERNO PLANO DA REDENÇÃO.docx
Sm1012 AS PREDIÇÕES DO PROFETA JOÃO NO APOCALIPSE.docx,Sm1012 AS PREDICOES DO PROFETA JOAO NO APOCALIPSE.docx,.\Diversos\Sm1012 AS PREDIÇÕES DO PROFETA JOÃO NO APOCALIPSE.docx
Sm1013 GUERRA DE CONCEITOS ESPIRITUAIS NO CÉU.docx,Sm1013 GUERRA DE CONCEITOS ESPIRITUAIS NO CEU.docx,.\Diversos\Sm1013 GUERRA DE CONCEITOS ESPIRITUAIS NO CÉU.docx
Sm1014 O CONFLITO CÓSMICO E OS DOIS PODERES EM CONFRONTO.docx,Sm1014 O CONFLITO COSMICO E OS DOIS PODERES EM CONFRONTO.docx,.\Diversos\Sm1014 O CONFLITO CÓSMICO E OS DOIS PODERES EM CONFRONTO.docx
Sm1016 O SÉTIMO SELO.docx,Sm1016 O SETIMO SELO.docx,.\Diversos\Sm1016 O SÉTIMO SELO.docx
Sm1017 AS SETE TROMBETAS E OS SETE ÚLTIMOS FLAGELOS.docx,Sm1017 AS SETE TROMBETAS E OS SETE ULTIMOS FLAGELOS.docx,.\Diversos\Sm1017 AS SETE TROMBETAS E OS SETE ÚLTIMOS FLAGELOS.docx
Sm1018 O grande conflito e o plano da salvação.docx,Sm1018 O grande conflito e o plano da salvacao.docx,.\Diversos\Sm1018 O grande conflito e o plano da salvação.docx
Sm1019 APRESENTAÇÃO Pr_Albino_Marks.docx,Sm1019 APRESENTACAO Pr_Albino_Marks.docx,.\Diversos\Sm1019 APRESENTAÇÃO Pr_Albino_Marks.docx
Sm970 O APÓSTOLO PAULO E A LEI.docx,Sm970 O APOSTOLO PAULO E A LEI.docx,.\Diversos\Sm970 O APÓSTOLO PAULO E A LEI.docx
Sm972 JESUS E A LEI (NÓMOS).docx,Sm972 JESUS E A LEI (NOMOS).docx,.\Diversos\Sm972 JESUS E A LEI (NÓMOS).docx
"Sm973 JESUS, NÃO REVOGANDO, MAS MAGNIFICANDO A LEI.docx","Sm973 JESUS, NAO REVOGANDO, MAS MAGNIFICANDO A LEI.docx",".\Diversos\Sm973 JESUS, NÃO REVOGANDO, MAS MAGNIFICANDO A LEI.docx"
Sm975 A JUSTIÇA DE DEUS E A JUSTIÇA DOS FARISEUS.docx,Sm975 A JUSTICA DE DEUS E A JUSTICA DOS FARISEUS.docx,.\Diversos\Sm975 A JUSTIÇA DE DEUS E A JUSTIÇA DOS FARISEUS.docx
Sm976 JESUS E A LEI (NÓMOS) - 2.docx,Sm976 JESUS E A LEI (NOMOS) - 2.docx,.\Diversos\Sm976 JESUS E A LEI (NÓMOS) - 2.docx
Sm977 NINGUÉM É JUSTIFICADO POR OBRAS DA LEI.docx,Sm977 NINGUEM E JUSTIFICADO POR OBRAS DA LEI.docx,.\Diversos\Sm977 NINGUÉM É JUSTIFICADO POR OBRAS DA LEI.docx
6_A_JUSTIÇA_DE_DEUS_E_A_DOS_FARISEUS.docx,6_A_JUSTICA_DE_DEUS_E_A_DOS_FARISEUS.docx,.\media\copias_txt_e_doc\6_A_JUSTIÇA_DE_DEUS_E_A_DOS_FARISEUS.docx
6_A_JUSTIÇA_DE_DEUS_E_A_DOS_FARISEUS.txt,6_A_JUSTICA_DE_DEUS_E_A_DOS_FARISEUS.txt,.\media\copias_txt_e_doc\6_A_JUSTIÇA_DE_DEUS_E_A_DOS_FARISEUS.txt
Sm1020_Paulo_e_a_Graça_de_Deus_9-2-2025.docx,Sm1020_Paulo_e_a_Graca_de_Deus_9-2-2025.docx,.\media\copias_txt_e_doc\Sm1020_Paulo_e_a_Graça_de_Deus_9-2-2025.docx
6_A_JUSTIÇA_DE_DEUS_E_A_DOS_FARISEUS.txt,6_A_JUSTICA_DE_DEUS_E_A_DOS_FARISEUS.txt,.\media\Txt\6_A_JUSTIÇA_DE_DEUS_E_A_DOS_FARISEUS.txt
